Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655095662,1,POST,set_new_contact,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,496.35836000000035,496.35836000000035,496.35836000000035,496.35836000000035,290.0
1655095662,1,,Aggregated,0.833333,0.000000,92,410,1200,1200,1800,1800,1800,1800,1800,1800,1800,10,0,190.0,567.4129817,28.690018000000705,1824.6606549999988,7040.8
1655095663,1,GET,book,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,4,0,92,173.82289950000018,28.690018000000705,414.171811000001,9674.75
1655095663,1,POST,create_user,0.333333,0.000000,1200,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095663,1,GET,home,0.166667,0.000000,190,190,190,190,190,190,190,190,190,190,190,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095663,1,POST,login,0.166667,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
1655095663,1,GET,navigate_to_client_login,0.166667,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
1655095663,1,POST,set_new_contact,0.000000,0.000000,500,500,500,500,500,500,500,500,500,500,500,1,0,496.35836000000035,496.35836000000035,496.35836000000035,496.35836000000035,290.0
1655095663,1,,Aggregated,0.833333,0.000000,92,410,1200,1200,1800,1800,1800,1800,1800,1800,1800,10,0,190.0,567.4129817,28.690018000000705,1824.6606549999988,7040.8
1655095664,1,GET,book,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,4,0,92,173.82289950000018,28.690018000000705,414.171811000001,9674.75
1655095664,1,POST,create_user,0.333333,0.000000,1200,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095664,1,GET,home,0.166667,0.000000,190,190,190,190,190,190,190,190,190,190,190,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095664,1,POST,login,0.166667,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
1655095664,1,GET,navigate_to_client_login,0.166667,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
1655095664,1,POST,set_new_contact,0.000000,0.000000,500,500,500,500,500,500,500,500,500,500,500,1,0,496.35836000000035,496.35836000000035,496.35836000000035,496.35836000000035,290.0
1655095664,1,,Aggregated,0.833333,0.000000,92,410,1200,1200,1800,1800,1800,1800,1800,1800,1800,10,0,190.0,567.4129817,28.690018000000705,1824.6606549999988,7040.8
1655095665,1,GET,book,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,4,0,92,173.82289950000018,28.690018000000705,414.171811000001,9674.75
1655095665,1,POST,create_user,0.333333,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095665,1,GET,home,0.166667,0.000000,190,190,190,190,190,190,190,190,190,190,190,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095665,1,POST,login,0.166667,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
1655095665,1,GET,navigate_to_client_login,0.166667,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
1655095665,1,POST,set_new_contact,0.000000,0.000000,500,500,500,500,500,500,500,500,500,500,500,1,0,496.35836000000035,496.35836000000035,496.35836000000035,496.35836000000035,290.0
1655095665,1,,Aggregated,0.833333,0.000000,92,410,1200,1200,1800,1800,1800,1800,1800,1800,1800,10,0,190.0,567.4129817,28.690018000000705,1824.6606549999988,7040.8
1655095666,1,GET,book,0.400000,0.000000,160,160,160,160,160,160,160,160,160,160,160,4,0,92,173.82289950000018,28.690018000000705,414.171811000001,9674.75
1655095666,1,POST,create_user,0.200000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095666,1,GET,home,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095666,1,POST,login,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
1655095666,1,GET,navigate_to_client_login,0.100000,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
1655095666,1,POST,set_new_contact,0.100000,0.000000,320,500,500,500,500,500,500,500,500,500,500,2,0,320.0,406.13463449999983,315.9109089999994,496.35836000000035,401.5
1655095666,1,,Aggregated,1.000000,0.000000,92,320,500,500,1200,1200,1200,1200,1200,1200,1200,11,0,320.0,544.5491569090908,28.690018000000705,1824.6606549999988,6447.363636363636
1655095667,1,GET,book,0.400000,0.000000,160,160,160,160,160,160,160,160,160,160,160,4,0,92,173.82289950000018,28.690018000000705,414.171811000001,9674.75
1655095667,1,POST,create_user,0.200000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095667,1,GET,home,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095667,1,POST,login,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
1655095667,1,GET,navigate_to_client_login,0.100000,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
1655095667,1,POST,set_new_contact,0.100000,0.000000,320,500,860,860,860,860,860,860,860,860,860,3,0,500.0,558.8205453333336,315.9109089999994,864.1923670000011,287.6666666666667
1655095667,1,,Aggregated,0.900000,0.000000,160,410,860,860,1200,1200,1200,1200,1200,1200,1200,12,0,320.0,571.1860910833334,28.690018000000705,1824.6606549999988,5915.083333333333
1655095668,1,GET,book,0.400000,0.000000,160,160,160,160,160,160,160,160,160,160,160,4,0,92,173.82289950000018,28.690018000000705,414.171811000001,9674.75
1655095668,1,POST,create_user,0.200000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095668,1,GET,home,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095668,1,POST,login,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
1655095668,1,GET,navigate_to_client_login,0.100000,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
1655095668,1,POST,set_new_contact,0.100000,0.000000,320,500,860,860,860,860,860,860,860,860,860,3,0,500.0,558.8205453333336,315.9109089999994,864.1923670000011,287.6666666666667
1655095668,1,,Aggregated,0.900000,0.000000,92,320,500,500,860,860,860,860,860,860,860,12,0,320.0,571.1860910833334,28.690018000000705,1824.6606549999988,5915.083333333333
1655095669,1,GET,book,0.400000,0.000000,160,160,160,160,160,160,160,160,160,160,160,4,0,92,173.82289950000018,28.690018000000705,414.171811000001,9674.75
1655095669,1,POST,create_user,0.200000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095669,1,GET,home,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095669,1,POST,login,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
1655095669,1,GET,navigate_to_client_login,0.100000,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
1655095669,1,POST,set_new_contact,0.100000,0.000000,320,500,860,860,860,860,860,860,860,860,860,3,0,500.0,558.8205453333336,315.9109089999994,864.1923670000011,287.6666666666667
1655095669,1,,Aggregated,0.900000,0.000000,92,320,500,500,860,860,860,860,860,860,860,12,0,320.0,571.1860910833334,28.690018000000705,1824.6606549999988,5915.083333333333
1655095670,1,GET,book,0.400000,0.000000,160,160,160,160,160,160,160,160,160,160,160,4,0,92,173.82289950000018,28.690018000000705,414.171811000001,9674.75
1655095670,1,POST,create_user,0.200000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095670,1,GET,home,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095670,1,POST,login,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
1655095670,1,GET,navigate_to_client_login,0.100000,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
1655095670,1,POST,set_new_contact,0.100000,0.000000,320,500,860,860,860,860,860,860,860,860,860,3,0,500.0,558.8205453333336,315.9109089999994,864.1923670000011,287.6666666666667
1655095670,1,,Aggregated,0.900000,0.000000,320,500,860,860,860,860,860,860,860,860,860,12,0,320.0,571.1860910833334,28.690018000000705,1824.6606549999988,5915.083333333333
1655095671,1,GET,book,0.400000,0.000000,160,160,160,160,160,160,160,160,160,160,160,4,0,92,173.82289950000018,28.690018000000705,414.171811000001,9674.75
1655095671,1,POST,create_user,0.200000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095671,1,GET,home,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095671,1,POST,login,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
1655095671,1,GET,navigate_to_client_login,0.100000,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
1655095671,1,POST,set_new_contact,0.100000,0.000000,320,500,860,860,860,860,860,860,860,860,860,3,0,500.0,558.8205453333336,315.9109089999994,864.1923670000011,287.6666666666667
1655095671,1,,Aggregated,0.900000,0.000000,320,500,860,860,860,860,860,860,860,860,860,12,0,320.0,571.1860910833334,28.690018000000705,1824.6606549999988,5915.083333333333
1655095672,1,GET,book,0.400000,0.000000,160,160,160,160,160,160,160,160,160,160,160,4,0,92,173.82289950000018,28.690018000000705,414.171811000001,9674.75
1655095672,1,POST,create_user,0.200000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095672,1,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095672,1,POST,login,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
1655095672,1,GET,navigate_to_client_login,0.100000,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
1655095672,1,POST,set_new_contact,0.100000,0.000000,320,500,860,860,860,860,860,860,860,860,860,3,0,500.0,558.8205453333336,315.9109089999994,864.1923670000011,287.6666666666667
1655095672,1,,Aggregated,0.900000,0.000000,320,500,860,860,860,860,860,860,860,860,860,12,0,320.0,571.1860910833334,28.690018000000705,1824.6606549999988,5915.083333333333
1655095673,1,GET,book,0.400000,0.000000,160,160,160,160,160,160,160,160,160,160,160,4,0,92,173.82289950000018,28.690018000000705,414.171811000001,9674.75
1655095673,1,POST,create_user,0.200000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095673,1,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095673,1,POST,login,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
