Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652081932,5,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,95,5176.735690588237,12.94601200000045,20973.015473,8362.117647058823
1652081933,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081933,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081933,5,GET,navigate_to_client_login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081933,5,,Aggregated,0.000000,0.000000,18,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,17,0,95,5176.735690588237,12.94601200000045,20973.015473,8362.117647058823
1652081934,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081934,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081934,5,POST,login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,1300.0,1280.13500625,1184.2798730000013,1370.8303579999993,412.0
1652081934,5,GET,navigate_to_client_login,0.000000,0.000000,15,18,18,18,18,18,18,18,18,18,18,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081934,5,,Aggregated,0.000000,0.000000,18,1300,21000,21000,21000,21000,21000,21000,21000,21000,21000,21,0,970.0,4434.526036428573,12.94601200000045,20973.015473,6847.809523809524
1652081935,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081935,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081935,5,POST,login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,1300.0,1280.13500625,1184.2798730000013,1370.8303579999993,412.0
1652081935,5,GET,navigate_to_client_login,0.000000,0.000000,15,18,18,18,18,18,18,18,18,18,18,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081935,5,,Aggregated,0.000000,0.000000,18,1300,21000,21000,21000,21000,21000,21000,21000,21000,21000,21,0,970.0,4434.526036428573,12.94601200000045,20973.015473,6847.809523809524
1652081936,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081936,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081936,5,POST,login,0.000000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,4,0,1300.0,1280.13500625,1184.2798730000013,1370.8303579999993,412.0
