Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655097325,1,,Aggregated,4.714286,0.000000,11,28,140,140,180,210,290,290,290,290,290,46,0,28,70.77189680434779,4.294996000000495,289.83438299999966,6147.086956521739
1655097326,1,GET,book,1.500000,0.000000,10,13,51,51,67,68,68,68,68,68,68,16,0,12,22.984422250000055,4.857268000000303,68.24221600000024,9674.75
1655097326,1,POST,create_user,0.750000,0.000000,140,180,210,210,250,250,250,250,250,250,250,8,0,160.0,177.31402550000018,138.74190599999991,254.45909000000012,319.0
1655097326,1,POST,get_voucher_of_last_order,0.375000,0.000000,58,77,290,290,290,290,290,290,290,290,290,4,0,58,116.51235049999987,40.44944799999861,289.83438299999966,278.5
1655097326,1,GET,home,0.375000,0.000000,5,13,32,32,32,32,32,32,32,32,32,4,0,5,13.458112749999806,4.638314000000143,31.504501999999988,18128.0
1655097326,1,POST,login,0.375000,0.000000,150,160,210,210,210,210,210,210,210,210,210,4,0,150.0,166.15172524999983,140.11027300000035,210.5357590000001,412.0
1655097326,1,GET,navigate_to_client_login,0.375000,0.000000,5,6,23,23,23,23,23,23,23,23,23,4,0,5,9.416884000000014,4.294996000000495,23.185465999999266,12241.0
1655097326,1,POST,set_new_contact,1.125000,0.000000,19,26,55,55,56,110,110,110,110,110,110,12,0,26,37.35654308333306,13.547985999998957,107.74190899999958,287.5
1655097326,1,,Aggregated,4.875000,0.000000,13,28,110,140,180,210,290,290,290,290,290,52,0,28,66.47495705769225,4.294996000000495,289.83438299999966,5481.461538461538
1655097327,1,GET,book,1.333333,0.000000,10,13,51,51,67,68,68,68,68,68,68,16,0,12,22.984422250000055,4.857268000000303,68.24221600000024,9674.75
1655097327,1,POST,create_user,0.666667,0.000000,140,180,210,210,250,250,250,250,250,250,250,9,0,180.0,180.70337077777793,138.74190599999991,254.45909000000012,321.44444444444446
