Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655096697,1,POST,login,0.300000,0.000000,170,180,190,190,190,190,190,190,190,190,190,5,0,170.0,168.61060600000073,130.88786399999998,190.00220300000237,412.0
1655096697,1,GET,navigate_to_client_login,0.300000,0.000000,5,6,6,6,6,6,6,6,6,6,6,5,0,6,6.0154193999996775,4.336092999999153,8.707216000000129,12241.0
1655096697,1,POST,set_new_contact,0.900000,0.000000,21,26,59,59,70,140,140,140,140,140,140,15,0,24,39.61684753333349,12.647744999998878,141.09394799999995,287.53333333333336
1655096697,1,,Aggregated,4.000000,0.000000,11,24,120,140,190,190,200,210,210,210,210,64,0,24,163.16662496875017,4.087732000000344,6371.054554,5548.609375
1655096698,1,GET,book,1.200000,0.000000,11,12,51,58,59,65,65,65,65,65,65,20,0,12,22.289703300000106,4.886517999999285,65.37965800000123,9674.75
1655096698,1,GET,cancel_last_order_with_no_refund,0.400000,0.000000,140,170,200,200,200,200,200,200,200,200,200,5,0,170.0,1389.4590502000003,67.7855049999998,6371.054554,52.0
1655096698,1,POST,create_user,0.600000,0.000000,120,190,190,190,210,210,210,210,210,210,210,10,0,190.0,170.55440610000002,86.18288600000135,238.24449300000006,319.0
1655096698,1,GET,home,0.300000,0.000000,4,4,6,6,6,6,6,6,6,6,6,5,0,4.087732000000344,9.804725000000314,4.087732000000344,30.33319099999998,18128.0
1655096698,1,POST,login,0.300000,0.000000,170,180,190,190,190,190,190,190,190,190,190,5,0,170.0,168.61060600000073,130.88786399999998,190.00220300000237,412.0
1655096698,1,GET,navigate_to_client_login,0.300000,0.000000,5,6,6,6,6,6,6,6,6,6,6,5,0,6,6.0154193999996775,4.336092999999153,8.707216000000129,12241.0
1655096698,1,POST,set_new_contact,0.900000,0.000000,21,26,59,59,70,140,140,140,140,140,140,15,0,24,39.61684753333349,12.647744999998878,141.09394799999995,287.53333333333336
1655096698,1,,Aggregated,4.000000,0.000000,12,26,120,170,190,190,210,210,210,210,210,65,0,26,163.30830527692325,4.087732000000344,6371.054554,5464.046153846154
1655096699,1,GET,book,1.600000,0.000000,11,12,51,58,59,65,65,65,65,65,65,20,0,12,22.289703300000106,4.886517999999285,65.37965800000123,9674.75
1655096699,1,GET,cancel_last_order_with_no_refund,0.400000,0.000000,140,170,200,200,200,200,200,200,200,200,200,5,0,170.0,1389.4590502000003,67.7855049999998,6371.054554,52.0
1655096699,1,POST,create_user,0.800000,0.000000,170,190,210,210,220,220,220,220,220,220,220,12,0,190.0,175.3098632499998,86.18288600000135,238.24449300000006,319.0
1655096699,1,GET,home,0.400000,0.000000,4,6,6,6,6,6,6,6,6,6,6,6,0,4.087732000000344,9.217023666666657,4.087732000000344,30.33319099999998,18128.0
1655096699,1,POST,login,0.400000,0.000000,180,190,200,200,200,200,200,200,200,200,200,6,0,170.0,174.40568600000066,130.88786399999998,203.38108600000027,412.0
1655096699,1,GET,navigate_to_client_login,0.400000,0.000000,6,6,7,7,7,7,7,7,7,7,7,6,0,6,6.100265833332638,4.336092999999153,8.707216000000129,12241.0
1655096699,1,POST,set_new_contact,1.000000,0.000000,21,26,59,59,70,140,140,140,140,140,140,15,0,24,39.61684753333349,12.647744999998878,141.09394799999995,287.53333333333336
1655096699,1,,Aggregated,5.000000,0.000000,11,26,170,180,190,200,220,220,220,220,220,70,0,26,160.41997488571434,4.087732000000344,6371.054554,5522.6
1655096700,1,GET,book,1.600000,0.000000,11,12,51,51,59,83,83,83,83,83,83,24,0,12,23.95825924999995,4.886517999999285,83.26113000000035,9674.75
1655096700,1,GET,cancel_last_order_with_no_refund,0.400000,0.000000,68,170,200,200,200,200,200,200,200,200,200,5,0,170.0,1389.4590502000003,67.7855049999998,6371.054554,52.0
1655096700,1,POST,create_user,0.800000,0.000000,170,190,210,210,220,220,220,220,220,220,220,12,0,190.0,175.3098632499998,86.18288600000135,238.24449300000006,319.0
1655096700,1,GET,home,0.400000,0.000000,4,6,6,6,6,6,6,6,6,6,6,6,0,4.087732000000344,9.217023666666657,4.087732000000344,30.33319099999998,18128.0
